"Kunia,+HI",4
"Glenwood,+IL",4
"Dobbs+Ferry,+NY",4
"North+Saint+Paul,+MN",4
"Greece,+NY",4
"Sterling,+MA",4
"Sterling,+MI",4
"Lockbourne,+OH",4
"Grand+Ledge,+MI",4
"America,+IL",4
"Maricopa+County,+AZ",4
"Belmont,+NC",4
"Clinton,+NC",4
"Clinton,+NY",4
"Columbia,+TN",4
"Carrboro,+NC",4
"Phoenix,+IL",4
"Chardon,+OH",4
"Kenmore,+NY",4
"Naval+Base,+VA",4
"Denison,+TX",4
"Port+Charlotte,+FL",4
"Lantana,+FL",4
"West+Long+Branch,+NJ",4
"Williamston,+NC",4
"Blooming+Grove,+NY",4
"Northampton,+PA",4
"Fox+River+Grove,+IL",4
"Pulaski,+VA",4
"Carson+City,+NV",4
"Darien,+CT",4
"Morris+County,+NJ",4
"Norwood,+NJ",4
"South+Hackensack,+NJ",4
"Hamtramck,+MI",4
"Elkins,+WV",4
"Waterford,+NY",4
"North+Grafton,+MA",4
"West+Seneca,+NY",4
"Tulare,+CA",4
"Corte+Madera,+CA",4
"Township+of+Woodbridge,+NJ",4
"Irvington,+NJ",4
"Avon,+IN",4
"Riverside,+OH",4
"Puget+Sound,+WA",4
"Manchester,+MI",4
"Burgaw,+NC",4
"Saint+Anthony,+MN",4
"Evergreen+Park,+IL",4
"Drexel+Hill,+PA",4
"Huxley,+IA",4
"Harvard,+IL",4
"Castle+Hayne,+NC",4
"Bridgeton,+NJ",4
"Fairhope,+AL",4
"Middlesex,+NJ",4
"Weatherford,+TX",4
"Albemarle+County,+VA",4
"Sparrows+Point,+MD",4
"Mount+Morris,+NY",4
"Hacienda+Heights,+CA",4
"Niwot,+CO",4
"Saint+Clairsville,+OH",4
"Saginaw,+TX",4
"Texarkana,+TX",4
"Spring+Lake,+NC",4
"Pleasant+Hill,+IA",4
"New+Paltz,+NY",4
"Ellenwood,+GA",4
"Wylie,+TX",4
"Rhinebeck,+NY",4
"Medford,+NJ",4
"Freeport,+PA",4
"Bucyrus,+OH",4
"Bloomington,+IN",4
"Shanghai+City,+IL",4
"Murphy,+TX",4
"Bainbridge+Island,+WA",4
"Charlotte,+MI",4
"Aberdeen,+NC",4
"Seneca,+PA",4
"Tremont,+IL",4
"Montpelier,+OH",4
"West+Memphis,+AR",4
"Adel,+IA",4
"Bridgewater,+VA",4
"Reseda,+CA",4
"Abington,+MA",4
"Wilmer,+TX",4
"Pennsylvania,+AL",4
"Viera,+FL",4
"Denham+Springs,+LA",4
"Zion,+IL",4
"Bay+Shore,+NY",4
Minnesota,4
"Okeechobee,+FL",4
"Bedford,+OH",4
"Hudson,+NY",4
"Elgin,+TX",4
"Manor,+TX",4
"Elkin,+NC",4
"Seven+Fields,+PA",4
"Huachuca+City,+AZ",4
"Yaphank,+NY",4
"Beardstown,+IL",4
"Maricopa,+AZ",4
"Belton,+MO",4
"Avondale,+PA",4
"Brentwood,+NY",4
"South+Saint+Paul,+MN",4
"Rego+Park,+NY",4
"Wilkesboro,+NC",4
"Streamwood,+IL",4
"Wythe,+VA",4
"North+Charlotte,+NC",4
"Johnstown,+OH",4
"West+Lawn,+PA",4
"South+Ogden,+UT",4
"York,+ME",4
"Norton+Shores,+MI",4
"Kutztown,+PA",4
"Ridgewood,+NY",4
"Platteville,+CO",4
"Ellington,+CT",4
"Holbrook,+NY",4
"Elizabethtown,+PA",4
"Vernon,+CT",4
"Prairie+View,+TX",4
"Coconut+Grove,+FL",4
"Bessemer+City,+NC",4
"Montgomery,+IL",4
"Belvidere,+IL",4
"Monmouth+County,+NJ",4
"Blawnox,+PA",4
"Saint+Cloud,+FL",4
"Marion,+VA",4
"Mocksville,+NC",4
"Geneseo,+NY",4
"Henrico,+VA",4
"Palm+Coast,+FL",4
"Auburn,+MA",4
"Manteno,+IL",4
"Oak+Bluffs,+MA",4
"Risk,+IL",4
"Kingsville,+TX",4
"Watervliet,+MI",4
"Chicago+Ridge,+IL",4
"Louisville,+OH",4
"Scotia,+NY",4
"Los+Osos,+CA",4
"Chalmette,+LA",4
"DeBary,+FL",4
"Levittown,+PA",4
"Carneys+Point,+NJ",4
"Pecos,+TX",4
"Ardsley,+NY",4
"Newton+Highlands,+MA",4
"West+Los+Angeles,+CA",4
"Taylorsville,+NC",4
"Montgomery+County,+MD",4
"Marcus+Hook,+PA",4
"Nederland,+TX",4
"Caldwell,+ID",4
"Hazlet,+NJ",4
"South+Boston,+VA",4
"Pharr,+TX",4
"Saint+Marys,+OH",4
"Escambia+County,+FL",4
"Foley,+AL",4
"Willimantic,+CT",4
"Sinking+Spring,+PA",4
"Warren,+RI",4
"Garnet+Valley,+PA",4
"Waxahachie,+TX",4
"Daphne,+AL",4
"North+Hills,+CA",4
"Milton,+MA",4
"Channahon,+IL",4
"Monmouth,+IL",4
West+Virginia,4
"Fairview,+OR",4
"Lebanon,+VA",4
"Mattoon,+IL",4
"Lawndale,+CA",4
"Cortland,+OH",4
"Fairview,+PA",4
"Clarks+Summit,+PA",4
"Slinger,+WI",4
"Tipton,+IN",4
"Somerset,+WI",4
"Mount+Pleasant,+TX",4
"Columbia,+IL",3
"Bridge+City,+LA",3
"Prior+Lake,+MN",3
"Nassau+County,+NY",3
"Godley,+TX",3
"Holt,+MI",3
"Myerstown,+PA",3
"Rush,+NY",3
"Plain+City,+OH",3
"Inman,+SC",3
"Williamston,+MI",3
"Washington,+NC",3
"Grayling,+MI",3
"South+Easton,+MA",3
"Palmerton,+PA",3
"Goodrich,+TX",3
"Dinuba,+CA",3
"Ishpeming,+MI",3
"Red+Bud,+IL",3
"Alamance,+NC",3
"LaFayette,+GA",3
"Highland+Village,+TX",3
"Monsey,+NY",3
"Johnson+City,+TX",3
"Hopkins,+SC",3
"Deepwater,+NJ",3
"Mount+Crawford,+VA",3
"Monument,+CO",3
"Palmetto+Bay,+FL",3
"Selma,+CA",3
"Brighton,+NY",3
"Ho-Ho-Kus,+NJ",3
"Dickinson,+TX",3
"Byfield,+MA",3
"Tunkhannock,+PA",3
"Florida+City,+FL",3
"California+City,+CA",3
"Bristol,+RI",3
"Lake+City,+FL",3
"Brockport,+NY",3
"Voorheesville,+NY",3
"Belle+Vernon,+PA",3
"Foothill,+UT",3
"Slippery+Rock,+PA",3
"Centralia,+IL",3
"Jersey,+NC",3
"Gaylord,+MI",3
"Placerville,+CA",3
"Utica,+MI",3
"Derry,+NH",3
"Lutherville,+MD",3
"Cortlandt+Manor,+NY",3
"Forest+Park,+IL",3
"Tarpon+Springs,+FL",3
"Mauldin,+SC",3
"Elwood,+IL",3
"Vicksburg,+MI",3
"Waxhaw,+NC",3
"Riverhead,+NY",3
"Waconia,+MN",3
"Grandview+Heights,+OH",3
"Medina,+WA",3
"Prosper,+TX",3
"Jamul,+CA",3
"Depew,+NY",3
"Skaneateles+Falls,+NY",3
"Miami-Dade+County,+FL",3
"Otsego,+MI",3
"Indio,+CA",3
"Bellefonte,+PA",3
"Mount+Carmel,+PA",3
"White+House,+TN",3
"Stanwood,+WA",3
"Stratham,+NH",3
"Johnson+City,+NY",3
"Avenel,+NJ",3
"Hartville,+OH",3
"Highland+Hills,+OH",3
"Richmond+Hts,+OH",3
"Hyde+Park,+MA",3
"Biscoe,+NC",3
"Endwell,+NY",3
"Time,+IL",3
"Plympton,+MA",3
"New+Britain,+PA",3
"Hazel+Crest,+IL",3
"East+Los+Angeles,+CA",3
"South+Orange,+NJ",3
"Cleveland+Heights,+OH",3
"Algonac,+MI",3
"Lake+Nona,+FL",3
"Dearborn+Heights,+MI",3
"Trenton,+OH",3
"University+Park,+FL",3
"Whitehall,+MI",3
"Cape+May+Court+House,+NJ",3
"Fort+Lupton,+CO",3
"Menard,+IL",3
"Saddle+River,+NJ",3
"Swannanoa,+NC",3
"Vestavia+Hills,+AL",3
"West+Roxbury,+MA",3
"Wood+County,+OH",3
"Chilton,+WI",3
"Westwood,+NJ",3
"Mont+Belvieu,+TX",3
"Flat+Rock,+MI",3
"Center,+CO",3
"Milton,+PA",3
"Huntington+Station,+NY",3
"Machesney+Park,+IL",3
"Waynesville,+NC",3
"Palmer,+MA",3
"Peachtree,+GA",3
"Bath,+MI",3
"Manahawkin,+NJ",3
"Olivette,+MO",3
"Homestead,+PA",3
"Cripple+Creek,+CO",3
"Northeast,+NY",3
"Hillsborough,+NC",3
"Wilmington,+IL",3
"Bishop,+TX",3
"Cheboygan,+MI",3
"Texas+Gulf+Coast,+TX",3
"Yarmouth,+MA",3
"Porterville,+CA",3
"Boyers,+PA",3
"Fulton,+IL",3
"Bromley,+KY",3
"Wellsburg,+WV",3
"Delhi,+CA",3
"Township+of+West+Windsor,+NJ",3
"Mount+Union,+PA",3
"Austin,+NY",3
"Mechanicsville,+MD",3
"Cold+Spring,+KY",3
"Newton,+NH",3
"Lake+Ronkonkoma,+NY",3
"Tri-Cities,+WA",3
"Township+of+Franklin,+NJ",3
"Clayton,+IN",3
"Adams,+MA",3
"Zephyrhills,+FL",3
"Poolesville,+MD",3
"Eddystone,+PA",3
"Massena,+NY",3
"Ball+Ground,+GA",3
"West+Carrollton+City,+OH",3
"Moody,+AL",3
"Anna,+OH",3
"Black+Hawk,+CO",3
"McFarland,+WI",3
"Follansbee,+WV",3
"Plaistow,+NH",3
"Millburn,+NJ",3
"Rowley,+MA",3
"Jim+Thorpe,+PA",3
"West+Branch,+MI",3
"Richvale,+CA",3
"Port+Chester,+NY",3
"Brooklyn+Park,+MD",3
"Rumford,+RI",3
"Ada,+OH",3
"Church+Street,+UT",3
"Township+of+Lyon,+MI",3
"Fort+Totten,+NY",3
"Blairsville,+PA",3
"Kenneth+City,+FL",3
"Treasure+Island,+FL",3
"Riverdale,+NY",3
"Byron,+GA",3
"Old+Greenwich,+CT",3
"Woodland,+WA",3
"Decatur,+IN",3
"Dowagiac,+MI",3
"Lampasas,+TX",3
"Catskill,+NY",3
"Greenville,+PA",3
"Lynwood,+CA",3
"Powder+Springs,+GA",3
"Caldwell,+NJ",3
"Allston,+MA",3
"Richfield,+WI",3
"Stanton,+CA",3
"Onancock,+VA",3
"Williamstown,+MA",3
"Palmyra,+WI",3
"Boyle+Heights,+CA",3
"Gibson+City,+IL",3
"Liberty,+NY",3
"Gloucester,+VA",3
"City+of+Las+Vegas,+NV",3
"Henderson,+TX",3
"Hiram,+GA",3
"Maspeth,+NY",3
"Clearfield,+PA",3
"Hazle+Township,+PA",3
"Chester+Springs,+PA",3
"Lathrop,+CA",3
"Bryson+City,+NC",3
"Mount+Sterling,+IL",3
"Trinity,+NC",3
"Lowell,+MI",3
"Lino+Lakes,+MN",3
"Arlington,+TN",3
"Winsted,+CT",3
"Caledonia,+WI",3
"Travis+AFB,+CA",3
"Lawrenceville,+VA",3
"Chickamauga,+GA",3
"Oakdale,+CA",3
"Girard,+OH",3
"Shelby,+NC",3
"Swansea,+IL",3
"Cannon+Falls,+MN",3
"Potomac,+MD",3
"Delano,+CA",3
"Asbury+Park,+NJ",3
"Bellevue,+KY",3
"Washougal,+WA",3
"Temple,+PA",3
"Lauderdale+Lakes,+FL",3
"Du+Bois,+PA",3
"Ro+Grande+Municipio,+PR",3
"Tea,+SD",3
"Rural+Hall,+NC",3
"Dupo,+IL",3
"Belle+Chasse,+LA",3
"Goodfield,+IL",3
"Douglassville,+PA",3
"Holly+Hill,+FL",3
"Great+Barrington,+MA",3
"Sunnyvale,+TX",3
"Cardington,+OH",3
"Floral+Park,+NY",3
"Congers,+NY",3
"West+Middlesex,+PA",3
"Manistee,+MI",3
"Carter+Lake,+IA",3
"Mount+Holly,+NC",3
"New+Prague,+MN",3
"Berlin,+MA",3
"Prince+George,+VA",3
"Whitefish+Bay,+WI",3
"Fort+Lesley+J+McNair,+DC",3
"Chestertown,+MD",3
"Navarre,+FL",3
"Vandergrift,+PA",3
"North+Smithfield,+RI",3
"Brooksville,+FL",3
"DeWitt,+NY",3
"Highland,+MI",3
"Rockville,+VA",3
"Paris,+KY",3
"Fostoria,+OH",3
"Troutdale,+OR",3
"Cabazon,+CA",3
"Port+Washington,+WI",3
"Midway,+UT",3
"Montoursville,+PA",3
"Lafayette,+NJ",3
"Dundalk,+MD",3
"Orient,+OH",3
"Kerrville,+TX",3
"Grosse+Pointe,+MI",3
"Garfield+Heights,+OH",3
"Hiram,+OH",3
"Willingboro,+NJ",3
"Glendora,+CA",3
"Patchogue,+NY",3
"Haddonfield,+NJ",3
"West+Saint+Paul,+MN",3
"Ralston,+NE",3
"Lordstown,+OH",3
"Hanover,+MA",3
"Meraux,+LA",3
"Middlesex,+NC",3
"York,+NY",3
"Etters,+PA",3
"Seekonk,+MA",3
"Abe,+OH",3
"Baldwinsville,+NY",3
"Erie,+CO",3
"Macedonia,+OH",3
"Blacklick,+OH",3
"Avon,+MA",3
"Jonestown,+PA",3
"Mount+Weather,+VA",3
"SoHo,+NY",3
"Gwynn+Oak,+MD",3
"Little+Rock+AFB,+AR",3
"Schulenburg,+TX",3
"Yucaipa,+CA",3
"Sebastopol,+CA",3
"Belle+Glade,+FL",3
"Cape+Cod,+MA",3
"West+Coxsackie,+NY",3
"Hamilton,+NC",3
"Calumet+City,+IL",3
"Gambrills,+MD",3
"Tarentum,+PA",3
"Hanford,+WA",3
"Villa+Park,+IL",3
"Broadway,+VA",3
"Green+Lane,+PA",3
"Simpsonville,+KY",3
"Elk+Grove,+CA",3
"Kingsford,+MI",3
"Katonah,+NY",3
"Fernandina+Beach,+FL",3
"Livingston,+CA",3
"Croydon,+PA",3
"Maumelle,+AR",3
"Healdsburg,+CA",3
"Dalhart,+TX",3
"Margate,+FL",3
"Oberlin,+OH",3
"Aberdeen,+NJ",3
"East+Fishkill,+NY",3
"Wentzville,+MO",3
"Lagrange,+KY",3
"Landen,+OH",3
"Augusta,+MI",3
"Danville,+CA",3
"Hightstown,+NJ",3
"Springboro,+OH",3
"Harwinton,+CT",3
"Elon,+NC",3
"Grass+Valley,+CA",3
"Douglas+County,+CO",3
"Malabar,+FL",3
"Edgewood,+NY",3
"Reamstown,+PA",3
"Ovid,+NY",3
"Oswego,+NY",3
"River+Grove,+IL",3
"Marshfield,+MA",3
"Newton+Upper+Falls,+MA",3
"Fairway,+KS",3
"North+Huntingdon,+PA",3
"Ionia,+MI",3
"Green+Cove+Springs,+FL",3
"Kearny+Mesa,+CA",3
"Westfield,+PA",3
"Attica,+OH",3
"Windham,+ME",3
"West+Linn,+OR",3
"Hawkinsville,+GA",3
"Olympia+Fields,+IL",3
"Kermit,+TX",3
"Dauphin+County,+PA",3
"Saint+Clair,+MI",3
"South+Norwalk,+CT",3
"East+Weymouth,+MA",3
"Camp+Springs,+MD",3
"Richmond+Heights,+OH",3
"Munster,+IN",3
"Fulton,+NY",3
"Sault+Sainte+Marie,+MI",3
"Winnetka,+IL",3
"Middletown,+VA",3
"Holley,+NY",3
"Trainer,+PA",3
"La+Grange,+TX",3
"Prairie+Village,+KS",3
"Waynesville,+OH",3
"Patuxent+River+Naval+Air+Station,+MD",3
"Bedford,+PA",3
"Cherry+Valley,+IL",3
"New+Wilmington,+PA",3
"Burlington+County,+NJ",3
"Westwood,+KS",3
"Mount+Joy,+PA",3
"Accokeek,+MD",3
"Shrewsbury,+PA",3
"Shady+Grove,+PA",3
"McChord+AFB,+WA",3
"Oyster+Bay,+NY",3
"Stony+Point,+NC",3
"Parma,+MI",3
"Hidalgo,+TX",3
"Stilwell,+KS",3
"Spring+Valley,+NY",3
"Pleasanton,+TX",3
"Scarsdale,+NY",3
"Berkley,+MI",3
"Shorewood,+WI",3
"Bucks+County,+PA",3
"Huron,+OH",3
"Bedford,+VA",3
"Eastwick,+PA",3
"Saugerties,+NY",3
"Dallas,+NC",3
"Westport,+MO",3
"Hart,+MI",3
"Aurora,+OR",3
"Eagle+Mountain,+UT",3
"Goodfellow+AFB,+TX",3
"Huntington,+IN",3
"Waterford,+WI",3
"Citrus+Heights,+CA",3
"Clarksville,+MD",3
"Allendale,+MI",3
"Laveen,+AZ",3
"Jonesville,+MI",3
"Township+of+Hamilton,+NJ",3
"Manchester,+PA",3
"La+Vernia,+TX",3
"Cedar+Springs,+MI",3
"Forest,+VA",3
"Mexia,+TX",3
"Grass+Lake,+MI",3
"Walden,+NY",3
"Imlay+City,+MI",3
"Newark,+NY",3
"East+Dundee,+IL",3
"South+Gate,+CA",3
"Randolph+A+F+B,+TX",3
"California,+PA",3
"Marengo,+IL",3
"Liberty,+TX",3
"Bear,+DE",3
"Township+of+Canton,+SD",3
"Louisa,+VA",3
"Carrollton,+VA",3
"Pleasantville,+IA",3
"Pottsville,+PA",3
"Ellisville,+MO",3
"North+East,+PA",3
"Fort+Devens,+MA",3
"Schuylkill+Haven,+PA",3
"Morris,+IL",3
"Prairie+du+Sac,+WI",3
"Eagle,+WI",3
"Waterville,+OH",3
"Lompoc,+CA",3
"Claysburg,+PA",3
"Milan,+OH",3
"Mammoth+Lakes,+CA",3
"Bay+Pines,+FL",3
"West+Groton,+MA",3
"Tyrone,+GA",3
"Oakwood,+GA",3
"Crum+Lynne,+PA",3
"Babylon,+NY",3
"Marcy,+NY",3
"Mead,+WA",3
"Versailles,+KY",3
"Vinings,+GA",3
"Summit+County,+OH",3
"Muncy,+PA",3
"San+Bernardino+County,+CA",3
"Lusby,+MD",3
"Batavia,+NY",3
"Pineville,+NC",3
"Fort+Oglethorpe,+GA",3
"South+Park,+PA",3
"McMurray,+PA",3
"DeForest,+WI",3
"Spicewood,+TX",3
"Anamosa,+IA",3
"Lansing,+IL",3
"Farrell,+PA",3
"Ebensburg,+PA",3
"Johns+Island,+SC",3
"Patterson,+OH",3
"Elk+Rapids,+MI",3
"Saint+Gabriel,+LA",3
"East+Jordan,+MI",3
"Topsfield,+MA",3
"West+Lake+Hills,+TX",3
"Oneonta,+NY",3
"Charter+Township+of+Harrison,+MI",3
"Wilbraham,+MA",3
"Clinton,+OH",3
"Coudersport,+PA",3
"Sealy,+TX",3
"Dwight,+IL",3
"Charlestown,+IN",3
"Camp+Parks,+CA",3
"Independence,+VA",3
"Lansing,+KS",3
"Brevard,+NC",3
"Bluefield,+VA",3
"New+Philadelphia,+OH",3
"Selma,+TX",3
"Muskego,+WI",3
"Creedmoor,+NC",3
"Athens,+TX",3
"Mascoutah,+IL",3
"Indianola,+IA",3
"Goshen,+NY",3
"Hawthorn+Woods,+IL",3
"West+Olive,+MI",3
"Clinton,+IL",3
"Middle+Village,+NY",2
"Walkerville,+MI",2
"Saint+Leo,+FL",2
"Groom,+TX",2
"Orange+Beach,+AL",2
"South+Pasadena,+CA",2
"Horseheads,+NY",2
"Beaufort,+NC",2
"Sharpsburg,+PA",2
"Meadows,+IL",2
"Forest+Park,+OH",2
"Annville,+PA",2
"Grove,+IL",2
"Minerva,+OH",2
"Fredonia,+WI",2
"Sandwich,+MA",2
"North+Fort+Myers,+FL",2
"Washington,+NJ",2
"Thomaston,+CT",2
"Little+Neck,+NY",2
"Bernalillo,+NM",2
"Valatie,+NY",2
"Eden,+NC",2
"New+Hampton,+NY",2
"Kingston,+PA",2
"Hopewell+Junction,+NY",2
"Bagdad,+FL",2
"Walled+Lake,+MI",2
"Hamilton,+VA",2
"Plymouth,+NC",2
"Landover+Hills,+MD",2
"Elkwood,+VA",2
"South+San+Diego,+CA",2
Missouri,2
"Frankfort,+NY",2
"Air+Force+Academy,+CO",2
"French+Camp,+CA",2
"Celina,+OH",2
"Marco+Island,+FL",2
"Nashville,+NC",2
"Blandford,+MA",2
"Mount+Bethel,+PA",2
"Little+Canada,+MN",2
"Nags+Head,+NC",2
"Gainesville,+GA",2
"Dickerson,+MD",2
"Frazer,+PA",2
"Cotati,+CA",2
"Lyon+Station,+PA",2
"Green,+OH",2
"Arthur,+IL",2
"Prospect+Park,+PA",2
"Gregory,+TX",2
"La+Verne,+CA",2
"Park,+NC",2
"Alden,+NY",2
"Glenshaw,+PA",2
"Wareham,+MA",2
"Randolph,+TX",2
"Glen+Arm,+MD",2
"Spotsylvania,+VA",2
"Montgomery+Village,+MD",2
"Escanaba,+MI",2
"Bonita,+CA",2
"Jamison,+PA",2
"Hanford,+CA",2
"Edgewater,+MD",2
"Grafton,+OH",2
"Freeburg,+IL",2
"Youngwood,+PA",2
"Rockport,+TX",2
"Mart,+TX",2
"Harrison,+MI",2
"Metamora,+IL",2
"Artesia,+CA",2
"Loyalton,+CA",2
"Clear+Lake,+TX",2
"Columbia,+OH",2
"Ontario,+NY",2
"Shenandoah,+TX",2
"Constitution+Plaza,+CT",2
"El+Centro,+CA",2
"Geneva,+NY",2
"Lyndhurst,+VA",2
"Wyandotte+County,+KS",2
"Soddy-Daisy,+TN",2
"Roosevelt,+NY",2
"Oak+Forest,+IL",2
"Ironwood,+MI",2
"Copiague,+NY",2
"Eudora,+KS",2
"Valley+Park,+MO",2
"Obetz,+OH",2
"Freetown,+MA",2
"Wheeler+Army+Airfield,+HI",2
"Deal,+Idaho",2
"Elkins+Park,+PA",2
"Sherwood,+OR",2
"Lake+Como,+NJ",2
"Seadrift,+TX",2
"Temperance,+MI",2
"Pearl+City,+HI",2
"Illiopolis,+IL",2
"Delta,+PA",2
"Danielson,+CT",2
"Evart,+MI",2
"Plainville,+MA",2
"Salem,+IL",2
"Tabernacle,+NJ",2
"Taft,+CA",2
"Sioux+Center,+IA",2
"El+Reno,+OK",2
"Jacksonville,+AR",2
"Newbury,+OH",2
"East+Boston,+MA",2
"Blandon,+PA",2
"Blauvelt,+NY",2
"Fountain,+CO",2
"American+Canyon,+CA",2
"Monroe,+NJ",2
"Bangor,+PA",2
"Fishkill,+NY",2
"Crownsville,+MD",2
"Lindenhurst,+IL",2
"Urbana,+IA",2
"Selinsgrove,+PA",2
"Dover,+OH",2
"Ringgold,+GA",2
"Worcester,+PA",2
"La+Fayette,+GA",2
"Hewlett,+NY",2
"Hampshire,+IL",2
"Salem,+OH",2
"Gordon,+GA",2
"West+Boylston,+MA",2
"Saint+Davids,+PA",2
"Catao,+PR",2
"El+Cerrito,+CA",2
"New+Freedom,+PA",2
"San+Jacinto,+CA",2
"Walland,+TN",2
"United+States+Air+Force+Academy,+CO",2
"Lillington,+NC",2
"Altavista,+VA",2
"Lemon+Grove,+CA",2
"North+Adams,+MA",2
"West+McLean,+VA",2
"Lathrup+Village,+MI",2
"Pope+AFB,+NC",2
"Brentwood,+MO",2
"Charles+City,+VA",2
"Scituate,+MA",2
"Idaho+Springs,+CO",2
"Antioch,+IL",2
"North+Salem,+NY",2
"Westchase,+FL",2
"Manchester,+MO",2
"Benbrook,+TX",2
"Thonotosassa,+FL",2
"Caro,+MI",2
"Brackenridge,+PA",2
"Street,+MD",2
"Clewiston,+FL",2
"King+County,+WA",2
"Milesburg,+PA",2
"Canfield,+OH",2
"Roxbury+Crossing,+MA",2
"Neptune+Beach,+FL",2
"Central,+CA",2
"Narberth,+PA",2
"Marble+Falls,+TX",2
"Maplewood,+MO",2
"Lakeville,+MA",2
"New+Carlisle,+OH",2
"Solvay,+NY",2
"Boonton,+NJ",2
"Santa+Clara+County,+CA",2
"Stagecoach,+NV",2
"Lake+Okeechobee,+FL",2
"Litchfield,+MI",2
"Santa+Rosa+County,+FL",2
"Leesport,+PA",2
"Elmhurst,+NY",2
"South+Chesterfield,+VA",2
"Pittsburg,+TX",2
"Hillburn,+NY",2
"Pickaway+County,+OH",2
"Wildwood,+MO",2
"Westlake,+FL",2
"Michigan+Center,+MI",2
"U+S+A+F+Academy,+CO",2
"Van+Alstyne,+TX",2
"Big+Flats,+NY",2
"Bryant,+AR",2
"Bonham,+TX",2
"Summit,+OH",2
"Walton+Hills,+OH",2
"Elmwood+Park,+IL",2
"White+Lake,+MI",2
"Charter+Township+of+Cascade,+MI",2
"Fredericktown,+OH",2
"University+City,+MO",2
"Granite+Bay,+CA",2
"Hanover,+VA",2
"Russells+Point,+OH",2
"Greenville,+NJ",2
"Jefferson,+MD",2
"Hemet,+CA",2
"Ahwatukee,+AZ",2
Utah,2
"Winston,+NC",2
"Rantoul,+IL",2
"Universal+City,+TX",2
"Colts+Neck,+NJ",2
"Timberlake,+NC",2
"Harris,+NY",2
"Spring+City,+PA",2
"Marlborough,+CT",2
"Easthampton,+MA",2
"Centereach,+NY",2
"Loudonville,+NY",2
"Middlefield,+CT",2
"Great+Mills,+MD",2
"Hobart,+WI",2
"Granada+Hills,+CA",2
"Union,+OH",2
"Oyster+Creek,+TX",2
"Johnson+County,+KS",2
"Monticello,+WI",2
"Osseo,+MN",2
"Mapleton,+ND",2
"Keuka+Park,+NY",2
"Greater+Landover,+MD",2
"England,+AR",2
Connecticut,2
"Delphos,+OH",2
"Archbold,+OH",2
"Moreno+Valley,+CA",2
"Lake+Park,+FL",2
"Fall+River+Mills,+CA",2
"Westminster,+MA",2
"Corydon,+IN",2
"Delran,+NJ",2
"Lee,+FL",2
"Navasota,+TX",2
"Greenacres,+FL",2
"Vashon,+WA",2
"Orleans,+MA",2
"Pepperell,+MA",2
"Johnson+County,+IA",2
"Harvey,+LA",2
"Windsor,+CA",2
"Boiling+Springs,+NC",2
"Redwood,+CA",2
"Waterford,+PA",2
"Riverside+County,+CA",2
"Pocasset,+MA",2
"North+East,+MD",2
"Brentwood,+NH",2
"West+Harrison,+NY",2
"Raeford,+NC",2
"North+Metro,+GA",2
"Marshall,+CA",2
"Carville,+LA",2
"Forest+City,+NC",2
"Glocester,+RI",2
"Bloomfield+Township,+MI",2
"Lowville,+NY",2
"Moss+Landing,+CA",2
"Point+Pleasant+Beach,+NJ",2
"Apple+Valley,+CA",2
"Cardiff-by-the-Sea,+CA",2
"Reading,+OH",2
"Sunland+Park,+NM",2
"Groveland,+FL",2
"Park+City,+KS",2
"Vestal,+NY",2
"Paw+Paw,+MI",2
"Hamilton+Square,+NJ",2
"Gallia,+OH",2
"Newcastle,+OK",2
"Wilton,+NH",2
"McConnellsburg,+PA",2
"Gibsonia,+PA",2
"Albertson,+NY",2
"Castle+Hills,+TX",2
"Stennis+Space+Center,+MS",2
"Waterford,+VA",2
"Saluda,+NC",2
"Hialeah+Gardens,+FL",2
"Lyons,+IL",2
"Saratoga+Springs,+UT",2
"Caguas+Municipio,+PR",2
"Elizabethtown,+TX",2
"Warren+Grove,+NJ",2
"Gladwin,+MI",2
"Jenks,+OK",2
"Orwigsburg,+PA",2
"Stanardsville,+VA",2
"Mount+Arlington,+NJ",2
"Riverdale,+NJ",2
"Markle,+IN",2
"Ladera+Ranch,+CA",2
"Ina,+IL",2
"Sugar+Grove,+IL",2
"Gallipolis,+OH",2
"Affton,+MO",2
"Louisville,+NE",2
"Atlanta+North,+GA",2
"Roxborough+Park,+CO",2
"Burnet,+TX",2
"Allison+Park,+PA",2
"Horace,+ND",2
"Akron,+PA",2
"Belmont+Greene,+VA",2
"Stephenville,+TX",2
"Pfafftown,+NC",2
"Standish,+MI",2
"Round+Lake+Beach,+IL",2
"North+Branch,+NJ",2
"Park+Avenue,+UT",2
"Godfrey,+IL",2
"Petersburg,+KY",2
"Gustine,+CA",2
"Pinecrest,+FL",2
"New+Hartford,+CT",2
"Waverly,+NY",2
"Waverly,+NE",2
"Vega,+TX",2
"Calverton,+NY",2
"Brookville,+NY",2
"Ledgewood,+NJ",2
"Eden,+UT",2
"Scottsville,+TX",2
"Bergen+County,+NJ",2
"Princeton,+IL",2
"Campus,+IL",2
Puerto+Rico,2
"Geneseo,+IL",2
"Oxford,+NC",2
"Meridianville,+AL",2
"Maiden,+NC",2
"West+Menlo+Park,+CA",2
"Elmira,+NY",2
"Lake+Barrington,+IL",2
"Millcreek,+UT",2
"Sullivan,+IL",2
"Bastian,+VA",2
"St+Petersburg+Beach,+FL",2
"Township+of+White+Bear,+MN",2
"Spring+Park,+MN",2
"Willoughby+Hills,+OH",2
