"Miami+Gardens,+FL",-80.2456045,25.9420377
"Morrisville,+PA",-74.77461819999999,40.2086471
"Seneca+Falls,+NY",-76.7966215,42.9106219
Wisconsin,-88.7878678,43.7844397
"Ormond+Beach,+FL",-81.0558894,29.2858129
"Windermere,+FL",-81.53479519999999,28.4955593
"Schiller+Park,+IL",-87.8708965,41.95586369999999
"Walker,+MI",-85.7680915,43.0014133
"Brookhaven,+NY",-72.99329689999999,40.8858353
"Baldwin+Park,+CA",-117.9608978,34.0852868
"Painesville,+OH",-81.245657,41.7244885
"Tipp+City,+OH",-84.17216379999999,39.9583892
"Mount+Olive,+NJ",-74.73294109999999,40.8514881
"Perry+Point,+MD",-76.0674143,39.5517949
"Washington,+MO",-91.01208779999999,38.55810719999999
"Marquette,+MI",-87.3953713,46.5436199
"Middleboro,+MA",-70.9107708,41.8929942
"East+Chicago,+IN",-87.4547635,41.63920239999999
"Port+Orchard,+WA",-122.6362492,47.5403732
"Gonzales,+LA",-90.9200987,30.2385294
"Buckley+AFB,+CO",-104.7536301,39.7040997
"Shirley,+MA",-71.6495176,42.5437035
"Langley,+VA",-77.1588685,38.9464996
"Bal+Harbour,+FL",-80.1269896,25.8917613
"Amherst,+OH",-82.2223774,41.3978217
"Robbinsville,+NJ",-74.6195327,40.2162036
"Monterey+Bay,+CA",-121.947311,36.8007413
"College+Point,+NY",-73.8389657,40.786395
"Mokena,+IL",-87.8892189,41.5261437
"Roslindale,+MA",-71.1270268,42.2832142
"Warren,+OH",-80.81841659999999,41.2375569
"Bellingham,+MA",-71.47458809999999,42.0867608
"Moorpark,+CA",-118.8820414,34.285558
"Somersworth,+NH",-70.8653372,43.2617503
"Butler,+WI",-88.0695338,43.1058437
"Dalton,+GA",-84.9702228,34.7698021
"Flowery+Branch,+GA",-83.9251809,34.1851017
"Valley+Stream,+NY",-73.70846449999999,40.6642699
"Glen+Ellyn,+IL",-88.0670118,41.8775293
"Township+of+Liberty,+OH",-84.406761,39.4039859
"Bedford+Heights,+OH",-81.4981174,41.4057717
"Plattsburgh,+NY",-73.4529124,44.6994873
"West+Henrietta,+NY",-77.6632587,43.0384885
"Seguin,+TX",-97.9647269,29.5688411
"White+Bear+Lake,+MN",-93.0081479,45.0853814
"Auburn,+IN",-85.0588575,41.3669942
"Wesley+Chapel,+FL",-82.3641751,28.182893
"Encinitas,+CA",-117.2919818,33.0369867
"Collinsville,+OK",-95.83887659999999,36.3645384
"Milan,+IL",-90.5720803,41.453089
"Whitestone,+NY",-73.8095574,40.7920449
"Canton,+GA",-84.4907621,34.2367621
"Ramsey,+NJ",-74.1409771,41.0573188
"Macungie,+PA",-75.55518579999999,40.51593039999999
"Gainesville,+VA",-77.6138802,38.7956706
"Belton,+TX",-97.46445299999999,31.0560132
"Webster,+MA",-71.88006279999999,42.05009099999999
"East+Orange,+NJ",-74.2048677,40.767323
"Glen+Cove,+NY",-73.6337389,40.8623217
"Township+of+Voorhees,+NJ",-74.961517,39.8519447
"Forest+Park,+GA",-84.36909179999999,33.6220542
"Bordentown,+NJ",-74.71182639999999,40.1462213
"Moraine,+OH",-84.2193849,39.7061702
"Vacaville,+CA",-121.9877444,38.3565773
"Edmonds,+WA",-122.3773551,47.8106521
"Oxford,+OH",-84.74523099999999,39.5069974
"Durham,+NH",-70.9264393,43.1339545
"Middleton,+MA",-71.0161643,42.59509389999999
"Massillon,+OH",-81.52150929999999,40.7967244
"Norton,+MA",-71.1869963,41.9667703
"South+Deerfield,+MA",-72.6078667,42.4773097
"Wauconda,+IL",-88.1392474,42.2589122
"Merritt+Island,+FL",-80.6659842,28.3180688
"Winder,+GA",-83.7201709,33.9926097
"Seabrook,+MD",-76.840383,38.9687772
"United,+PA",-79.4878157,40.2184039
"Saratoga,+CA",-122.0230146,37.2638324
"Bluffdale,+UT",-111.9388244,40.4896711
"Xenia,+OH",-83.9296526,39.6847822
"North+Richland+Hills,+TX",-97.2289029,32.8342952
"Caledonia,+MI",-85.5166864,42.7891985
"Adams+County,+PA",-77.2864879,39.8522417
"East+Walpole,+MA",-71.21010679999999,42.1614952
"Colton,+CA",-117.3136547,34.0739016
"Oregon,+OH",-83.48687679999999,41.6436603
"Waynesboro,+VA",-78.8894682,38.0684692
"Montebello,+CA",-118.1137535,34.0165053
"Metuchen,+NJ",-74.3632049,40.5431598
"Sangamon+County,+IL",-89.62516459999999,39.7337353
"Kittery,+ME",-70.73613700000001,43.0881256
"Rosedale,+MD",-76.51551909999999,39.3201074
"DuBois,+PA",-78.7583257,41.1210115
"Chatham,+NJ",-74.3837624,40.740934
"Santee,+CA",-116.9739167,32.8383828
"Richmond,+TX",-95.76078319999999,29.5821811
"Havre+de+Grace,+MD",-76.09161700000001,39.5492792
"Hurst,+TX",-97.1705678,32.8234621
"Advance,+NC",-80.4096909,35.9412419
"Merriam,+KS",-94.6935701,39.0236165
"Warrington,+PA",-75.1662121,40.250319
"Cherry+Point,+NC",-76.8967043,34.9032325
"La+Habra,+CA",-117.946137,33.9318591
"Broadview+Heights,+OH",-81.6851271,41.3139426
"Wayne,+MI",-83.3863214,42.2814269
"Greenlawn,+NY",-73.36511850000001,40.8689871
"West+Sacramento,+CA",-121.530234,38.5804609
"Lewistown,+PA",-77.571382,40.5992395
"Continental,+OH",-84.26633509999999,41.1003272
"Fairless+Hills,+PA",-74.85516439999999,40.1795537
"Lemoore,+CA",-119.7829107,36.3007835
"Dumfries,+VA",-77.3280382,38.5676202
"Franklin,+OH",-84.30410739999999,39.5589474
"Stockbridge,+GA",-84.23380929999999,33.5442781
"Newton,+NJ",-74.7526651,41.0581527
"East+Pittsburgh,+PA",-79.8386593,40.3956247
"Lapeer,+MI",-83.31883409999999,43.0514161
"Bartow,+FL",-81.8431374,27.8964147
"Niceville,+FL",-86.48217199999999,30.5168639
"Chester,+PA",-75.3557457,39.849557
"Glens+Falls,+NY",-73.6440058,43.3095164
"Coopersville,+MI",-85.9347667,43.0639112
"Norwalk,+OH",-82.6157331,41.24255309999999
"Shippensburg,+PA",-77.5202647,40.0506453
"Burleson,+TX",-97.3208492,32.5420821
"Odenton,+MD",-76.7002462,39.0839981
"Gloucester,+MA",-70.6619888,42.6159285
"North+Bethesda,+MD",-77.11886779999999,39.0445535
"Marietta,+PA",-76.5521882,40.0570411
"Iron+Mountain,+MI",-88.0659603,45.8202334
"Black+Mountain,+NC",-82.3212302,35.6178951
"Abington,+PA",-75.11951069999999,40.1240795
"Frankenmuth,+MI",-83.7380194,43.331691
"Mecklenburg+County,+NC",-80.8543847,35.2632655
"La+Mesa,+CA",-117.0230839,32.7678287
"Shrewsbury,+NJ",-74.0615285,40.3295547
"Chesterfield,+MI",-82.79941939999999,42.6960659
"Indiana,+PA",-79.1096901,40.6850762
"West+Jefferson,+OH",-83.2688045,39.944784
"Claremont,+NC",-81.1461917,35.7145776
"Waikk,+HI",-157.835698,21.285002
"Great+Falls,+VA",-77.2883157,38.9981652
"Norwich,+NY",-75.5235149,42.531184
"Defiance,+OH",-84.3557802,41.2844933
"Meadville,+PA",-80.15144839999999,41.6414438
"Mount+Dora,+FL",-81.644519,28.8024918
"Butner,+NC",-78.7566714,36.1320892
"Caguas,+PR",-66.035249,18.2387995
"Asheboro,+NC",-79.8136446,35.7079146
"Prospect+Heights,+IL",-87.9375694,42.0953049
"Cedar+Grove,+NJ",-74.2290319,40.8517876
"Pinehurst,+NC",-79.4694767,35.1954345
"Savage,+MD",-76.8217374,39.1378733
"Forestville,+MD",-76.8749722,38.8451131
"Avon,+CT",-72.8305154,41.8096201
"Coconut+Creek,+FL",-80.17893509999999,26.2517482
"Lackawanna,+NY",-78.8233664,42.8256141
"Sandston,+VA",-77.3158452,37.5234001
"Lawrenceburg,+IN",-84.8499504,39.090891
"Hummelstown,+PA",-76.7083033,40.2653681
"Bellflower,+CA",-118.1170117,33.8816818
"Henniker,+NH",-71.82228719999999,43.1798323
"Center,+TX",-94.1790862,31.7954512
"Herr,+IN",-86.431557,39.950088
"Oro+Valley,+AZ",-110.966488,32.3909071
"Countryside,+IL",-87.87952299999999,41.766022
"Springfield,+NJ",-74.3222146,40.7016937
"Commack,+NY",-73.29289430000001,40.8428759
"Newport,+KY",-84.4957757,39.091449
"Hebron,+OH",-82.4912676,39.9617305
"Texas+City,+TX",-94.9027002,29.383845
"Oak+Park,+MI",-83.18270509999999,42.4594803
"De+Leon+Springs,+FL",-81.3514536,29.1194268
"Rancho+Bernardo,+CA",-117.0805825,33.0335773
"Southgate,+MI",-83.19381469999999,42.2139284
"Zelienople,+PA",-80.1367271,40.7945096
"Fairlawn,+OH",-81.609844,41.127833
"Green+Brook,+NJ",-74.4851659,40.6049167
"Hawaiian+Gardens,+CA",-118.0728424,33.8314045
"West+Deptford,+NJ",-75.1895576,39.8318378
"Greene,+NY",-75.7699147,42.3292408
"Zebulon,+NC",-78.3147199,35.8243208
"Pipersville,+PA",-75.1393428,40.4259686
"Saint+Marys,+PA",-78.5609398,41.42737380000001
"Hallandale+Beach,+FL",-80.14837899999999,25.9812024
"DeSoto,+TX",-96.8570738,32.5896998
"Schertz,+TX",-98.269734,29.5521737
"North+Miami+Beach,+FL",-80.1625463,25.9331488
"Potsdam,+NY",-74.9813084,44.6697805
"Aliquippa,+PA",-80.26218519999999,40.615537
"Spring+Hill,+FL",-82.5369872,28.4831682
"Marion,+OH",-83.1285242,40.5886699
"Century+City,+CA",-118.4133894,34.0536608
"San+Pablo,+CA",-122.3455263,37.9621457
"Waller,+TX",-95.9268986,30.0566085
"Collinsville,+IL",-89.9845476,38.6703266
"Newton,+KS",-97.34503649999999,38.0466779
"Aston,+PA",-75.4257325,39.86481939999999
"Schofield,+HI",-158.0626555,21.4954957
"Tallmadge,+OH",-81.441779,41.1014451
"Woodstock,+IL",-88.44870209999999,42.3147436
"Wayland,+MA",-71.3614484,42.3625953
"Wyncote,+PA",-75.1487863,40.0945549
"St.+Mary's+City,+MD",-76.4343173,38.18724040000001
"Marysville,+WA",-122.1770818,48.0517637
"Pittston,+PA",-75.78936039999999,41.3259134
"Titusville,+FL",-80.8075537,28.6122187
"Glenmont,+NY",-73.76989449999999,42.6052
"Oceanside,+NY",-73.6401296,40.6387141
"East+Baton+Rouge+Parish,+LA",-91.09693999999999,30.5693593
"New+Carrollton,+MD",-76.88024829999999,38.9657249
"Beaver,+PA",-80.30478459999999,40.6953437
"East+Point,+GA",-84.43937240000001,33.6795531
"Brewster,+NY",-73.6170721,41.3973163
"Sykesville,+MD",-76.9677566,39.3737149
"Farmington,+MN",-93.1435497,44.6402434
"Broadview,+IL",-87.85339309999999,41.8639201
"Lufkin,+TX",-94.729097,31.3382406
"Gray,+ME",-70.33171949999999,43.885632
"Piedmont,+CA",-122.231635,37.8243715
"Auburndale,+MA",-71.2471097,42.3479782
"Powhatan,+VA",-77.91882389999999,37.5415273
"Urbana,+OH",-83.7524298,40.1083912
"Gardner,+MA",-71.998133,42.5750883
"Algona,+WA",-122.2520647,47.2789896
"Harrison,+OH",-84.7915999,39.2536967
"Duquesne,+PA",-79.85977079999999,40.3814581
"Norco,+LA",-90.4123042,29.9990924
"Pacific,+WA",-122.2501201,47.2645452
"Land+O'+Lakes,+FL",-82.45759380000001,28.2188992
"Orange,+TX",-93.7365549,30.0929879
"Clive,+IA",-93.77235999999999,41.6060873
"Indian+Wells,+CA",-116.3407549,33.717631
"Stillwater,+MN",-92.80884429999999,45.056004
"Sebring,+FL",-81.440907,27.495592
"Limerick,+PA",-75.5393155,40.2383606
"Richmond,+IL",-88.3059251,42.4758522
"Norridge,+IL",-87.82728399999999,41.9633641
"Alpine,+UT",-111.7779865,40.4532833
"Amityville,+NY",-73.4170673,40.6789893
"Moonachie,+NJ",-74.0451405,40.8412111
"Whitehall,+OH",-82.8854559,39.9667308
"Sharon,+PA",-80.4934035,41.2331116
"Chestnut+Ridge,+NY",-74.05569659999999,41.084263
"Smithfield,+NC",-78.3394455,35.5084935
"Totem+Lake,+WA",-122.1805125,47.7081862
"Telford,+PA",-75.3281748,40.324992
"Kingdom,+NY",-74.9757106,42.9289603
"Oriskany,+NY",-75.3326692,43.1572918
"Knightdale,+NC",-78.4805563,35.7876515
"Little+Creek,+VA",-76.18965949999999,36.916814
"Bourne,+MA",-70.5989325,41.74127730000001
"Hornell,+NY",-77.6611025,42.3278477
"Lewisburg,+PA",-76.8844101,40.9645293
"Cayce,+SC",-81.0739827,33.96570910000001
"Port+Saint+Lucie,+FL",-80.3582261,27.2730492
"Elk+Mills,+MD",-75.8260494,39.6587227
"Merced,+CA",-120.4829677,37.3021632
"Henderson,+NC",-78.3991638,36.3295905
New+Mexico,-105.8700901,34.5199402
"Frederick,+CO",-104.9371993,40.0991506
"Edgewood,+KY",-84.58188799999999,39.0186719
"Ave+Maria,+FL",-81.43798509999999,26.3368127
"Fairview+Heights,+IL",-89.990382,38.5889386
"Ephrata,+PA",-76.17883909999999,40.1798165
"Pine+Grove,+PA",-76.3846781,40.5484233
"Hodgkins,+IL",-87.857835,41.7689207
"Saugus,+MA",-71.0110473,42.4651421
"Hasbrouck+Heights,+NJ",-74.0806971,40.85815530000001
"Charlton,+MA",-71.970074,42.13565
"Harahan,+LA",-90.2031313,29.9404826
"Studio+City,+CA",-118.3870991,34.1395597
"Southaven,+MS",-90.0022958,34.9918587
"Harmans,+MD",-76.6968394,39.1577237
"Woodland+Park,+NJ",-74.19486739999999,40.8898212
"Denver,+PA",-76.1371683,40.2331483
"Woodburn,+OR",-122.8553724,45.143731
"Staunton,+VA",-79.0716958,38.149576
"Hamptonville,+NC",-80.7943435,36.1175481
"San+Pedro,+CA",-118.2922461,33.7360619
"Jeannette,+PA",-79.6153198,40.3281246
"Sellersburg,+IN",-85.754964,38.3981216
"Ferndale,+MI",-83.1346478,42.4605917
"Opa-locka,+FL",-80.25032709999999,25.9023168
"Highland+Park,+MI",-83.096868,42.4055925
"New+City,+NY",-73.989306,41.1475954
"Norwood,+OH",-84.4542798,39.1644798
"Chamblee,+GA",-84.29881259999999,33.8920468
"Farmington,+UT",-111.8874392,40.9804999
"Bayside,+NY",-73.7654367,40.7585569
"Export,+PA",-79.6255989,40.4181235
"Cedarburg,+WI",-87.9875898,43.2966716
"Fort+Dix,+NJ",-74.61849,40.0298354
"Sunbury,+PA",-76.79441039999999,40.862585
"Kinston,+NC",-77.5816353,35.2626635
"Brunswick,+OH",-81.8418006,41.2381096
"Waipahu,+HI",-158.0091667,21.3866667
"Mulberry,+FL",-81.9734172,27.8953038
"Smithtown,+NY",-73.2006687,40.8559314
"Sparta,+MI",-85.71003929999999,43.1608578
"Orion,+MI",-83.2720082,42.7637431
"Grayslake,+IL",-88.04174599999999,42.34446639999999
"Prince+Frederick,+MD",-76.5844017,38.5403996
"Youngsville,+NC",-78.4744439,36.0248732
"East+Liberty,+OH",-83.58189209999999,40.3310881
"Commerce,+MI",-83.48823469999999,42.5750853
"Delafield,+WI",-88.4037079,43.060842
"Danville,+IN",-86.5263879,39.7606013
"Huntington+Park,+CA",-118.2250725,33.9816812
"Plaquemine,+LA",-91.23427439999999,30.2890833
"Elma,+NY",-78.6341996,42.8212288
"Takoma+Park,+MD",-77.0074765,38.9778882
"Fairhaven,+MA",-70.90364869999999,41.6376043
"Alcoa,+TN",-83.9737935,35.7895271
"Charleroi,+PA",-79.89810349999999,40.1378499
"Sun+City,+AZ",-112.2718239,33.5975393
"Albemarle,+NC",-80.2000578,35.3501426
"Denver+International+Airport,+CO",-104.6728573,39.8487935
"Bellaire,+TX",-95.4588299,29.7057858
"Truckee,+CA",-120.1832533,39.327962
"Streator,+IL",-88.835352,41.12086679999999
"La+Palma,+CA",-118.0461393,33.8463218
"North+Attleboro,+MA",-71.35654389999999,41.9695516
"Township+of+Superior,+MI",-83.6051935,42.3010178
"Mountainside,+NJ",-74.3573722,40.6723242
"Cocoa,+FL",-80.7419984,28.3861159
"Ayer,+MA",-71.58990539999999,42.5611947
"Big+Spring,+TX",-101.4787355,32.2503979
"Roanoke,+TX",-97.2258483,33.0040126
"Suffield,+CT",-72.7017741,41.9915062
"Frankfort,+KY",-84.87328350000001,38.2009055
"Rockville+Centre,+NY",-73.6412406,40.65871380000001
"New+Hartford,+NY",-75.2876661,43.073403
"Buena,+NJ",-74.9384135,39.5314776
"Lambertville,+NJ",-74.94294479999999,40.36593939999999
"Salida,+CA",-121.0849369,37.7057623
Tennessee,-86.5804473,35.5174913
"Claymont,+DE",-75.4596404,39.8006685
"Fort+Irwin,+CA",-116.6846351,35.2628402
"Greenville,+MI",-85.2527987,43.1775314
"Schnecksville,+PA",-75.6178991,40.6749111
"Shirley,+NY",-72.8676033,40.8014876
"Lakewood,+CA",-118.1339563,33.8536269
"Rowlett,+TX",-96.56388,32.9029017
"Little+Ferry,+NJ",-74.0420848,40.8528777
"Perris,+CA",-117.2286478,33.7825194
"Berkeley,+IL",-87.9033956,41.8889194
"Bath,+NY",-77.31775770000002,42.3370164
"Alma,+MI",-84.6597274,43.3789199
"Kings+Mountain,+NC",-81.34119419999999,35.2451342
"Great+Lakes,+IL",-87.8415418,42.312403
"Capitol+Heights,+MD",-76.9158068,38.8851122
"Niles,+MI",-86.2541768,41.8297694
"Coopersburg,+PA",-75.390458,40.5114885
"Northvale,+NJ",-73.9490258,41.0064864
"North+Olmsted,+OH",-81.9234726,41.4156025
"Half+Moon+Bay,+CA",-122.4285862,37.4635519
"Mays+Landing,+NJ",-74.7276626,39.4523385
"Oakland+Park,+FL",-80.1319893,26.1723065
"Blue+Island,+IL",-87.68004859999999,41.6572562
"Cape+Coral,+FL",-81.9495331,26.5628537
"Escondido,+CA",-117.086421,33.1192068
"Cottage+Grove,+WI",-89.19955929999999,43.0761082
"Kendall+Park,+NJ",-74.560711,40.4209391
"Charlotte+Hall,+MD",-76.77802199999999,38.4809565
"La+Grange,+KY",-85.37884679999999,38.4075666
"Lithonia,+GA",-84.1051939,33.7123305
"Jamestown,+NY",-79.23532589999999,42.0970023
"Glendale,+WI",-87.9356423,43.135288
"Auburn,+CA",-121.0768901,38.8965654
"Brownsburg,+IN",-86.39777350000001,39.8433769
"Fairfield,+PA",-77.36859840000001,39.7873173
"Fort+Washington,+MD",-77.0230313,38.7073379
"Vadnais+Heights,+MN",-93.0738305,45.0574658
"Lenoir,+NC",-81.5389849,35.9140196
"Oxford,+MI",-83.26466239999999,42.8247524
"Oxford,+MA",-71.8647577,42.1167606
"Tavares,+FL",-81.725632,28.8041579
"Greenbrae,+CA",-122.5252604,37.9476326
"Marysville,+CA",-121.5913547,39.1457253
"Zionsville,+IN",-86.261937,39.9508733
"Larkspur,+CA",-122.5352539,37.9340915
"Lewiston,+NY",-78.9853813,43.1919494
"Exeter,+RI",-71.5351476,41.5750676
"Portsmouth,+OH",-82.9976742,38.7317431
"Bourbonnais,+IL",-87.87952299999999,41.1760108
"Junior,+WV",-79.949519,38.9787148
"Kulpsville,+PA",-75.3365644,40.2428827
"Pico+Rivera,+CA",-118.096735,33.9830688
"Township+of+Randolph,+NJ",-74.5747248,40.8478065
"Colfax,+NC",-80.0151116,36.1124775
"Luling,+LA",-90.3664694,29.9321498
"Ivyland,+PA",-75.0726707,40.2078863
"Passaic,+NJ",-74.1284764,40.8567662
"Mira+Loma,+CA",-117.5159449,33.9845417
"Sunset,+UT",-112.029752,41.1441309
"Loveland,+OH",-84.26382600000001,39.2689476
"Enumclaw,+WA",-121.9915003,47.2042681
"Alliance,+OH",-81.10593089999999,40.9153362
"Shafter,+CA",-119.2717761,35.5005139
"Urbana,+MD",-77.3519906,39.3287614
"Ballston+Spa,+NY",-73.8490111,43.0009086
"Cedar+Hill,+TX",-96.9561152,32.5884689
"East+Setauket,+NY",-73.1025502,40.9293759
"Fort+Knox,+KY",-85.9652686,37.8836637
"Mount+Washington,+KY",-85.54578769999999,38.0500627
"West+Warwick,+RI",-71.5215024,41.70367110000001
"West+Nyack,+NY",-73.9729162,41.096485
"Rialto,+CA",-117.3703235,34.1064001
"South+Holland,+IL",-87.60698939999999,41.6008681
"Upper+Darby,+PA",-75.3076883,39.957902
"Kingwood,+TX",-95.19029859999999,30.0575359
"Marshall,+MI",-84.96331479999999,42.2722641
"Fenton,+MI",-83.7049498,42.7978061
"Markham,+IL",-87.6947699,41.5936453
"Denver,+NC",-81.0295793,35.5316576
"Battle+Ground,+WA",-122.5475467,45.7806939
"Bradford,+PA",-78.649163,41.9564953
"Hermitage,+PA",-80.44868,41.2333896
"Waynesboro,+PA",-77.57776919999999,39.755927
"Zachary,+LA",-91.1564961,30.64851909999999
"Hicksville,+OH",-84.76190319999999,41.293106
"Glenside,+PA",-75.1527928,40.0999077
"Claremont,+CA",-117.7197785,34.0966764
"Marshall,+IL",-87.6936384,39.3914252
"Reedsville,+PA",-77.595828,40.66395869999999
"San+Lorenzo,+CA",-122.1244088,37.6810422
"Glendale,+CO",-104.9335904,39.7049873
"Murrieta,+CA",-117.2139232,33.5539143
"Mount+Vernon,+OH",-82.4857181,40.3933956
"Calverton,+MD",-76.9358082,39.0576091
"Kaysville,+UT",-111.9385521,41.0352216
"Hammonton,+NJ",-74.8023853,39.6365056
"Hillsborough,+NJ",-74.6472522,40.5106322
"Fort+Lewis,+WA",-122.4857321,47.1342432
"Hawthorne,+NY",-73.7959666,41.1073183
"Mount+Holly,+NJ",-74.78793929999999,39.9931438
"Township+of+Brick,+NJ",-74.1371832,40.0578384
"Marlboro,+MA",-71.5522874,42.3459271
"South+Lyon,+MI",-83.6516063,42.46059
"Lincoln,+IL",-89.3648183,40.1483768
"Reading,+MA",-71.0952891,42.5256563
"Crestview,+FL",-86.5727995,30.7541808
"Northfield,+NJ",-74.5501546,39.3703942
"umbc+campus,+MD",-76.7109674,39.2556759
"Nacogdoches,+TX",-94.6554874,31.6035129
"Springfield,+TN",-86.8849984,36.5092118
"Spotswood,+NJ",-74.3984834,40.391774
"Sanborn,+NY",-78.88480679999999,43.1371937
"Dimondale,+MI",-84.6488707,42.64559149999999
"Kirkwood,+MO",-90.406785,38.5833862
"Greenfield,+MA",-72.5994104,42.587915
"Kendall,+FL",-80.357827,25.6660336
"Beaver+Falls,+PA",-80.31922949999999,40.7520097
"Whites+Creek,+TN",-86.83084009999999,36.2663581
"Warrensville+Heights,+OH",-81.5102655,41.4323067
"Tiffin,+OH",-83.1779746,41.1144992
"Flora,+IL",-88.4856042,38.6689364
"Roxbury,+MA",-71.0913748,42.3151978
"Butler,+IN",-84.8713502,41.4297727
"Spring+Valley,+CA",-116.998916,32.744774
"Dam+Neck,+VA",-75.9753516,36.798246
"New+Lenox,+IL",-87.9656098,41.5119761
"Brookville,+OH",-84.4113366,39.8367207
"Kenner,+LA",-90.2417434,29.9940924
"Holland,+OH",-83.711604,41.621718
"East+Greenville,+PA",-75.5018477,40.4064881
"Lithia,+FL",-82.1496049,27.8187623
"Berwick,+PA",-76.23326759999999,41.0545292
"Oswego,+IL",-88.35145960000001,41.6828074
"Cicero,+IL",-87.7539448,41.8455877
"Westampton,+NJ",-74.7922202,40.0205975
"Homewood,+IL",-87.6656014,41.5572567
"Yukon,+OK",-97.76254410000001,35.5067215
"East+Greenbush,+NY",-73.68893779999999,42.6068049
"East+Granby,+CT",-72.7273158,41.9412081
"Stevensville,+MI",-86.5194654,42.014487
"Byron+Center,+MI",-85.7228061,42.8122508
"Whitestown,+IN",-86.3458296,39.9972626
"River+Forest,+IL",-87.81394829999999,41.8978091
"Stoneham,+MA",-71.0999719,42.4802469
"Owosso,+MI",-84.1766358,42.9978049
"Farmington,+NY",-77.3094674,42.9877521
"Waunakee,+WI",-89.45567489999999,43.1919373
"Marshall,+TX",-94.36741839999999,32.5448714
"Cleburne,+TX",-97.38668369999999,32.3476438
"Lancaster,+CA",-118.1541632,34.6867846
"Coventry,+RI",-71.5642076,41.6885978
"Westland,+MI",-83.400211,42.32420399999999
"Town+of+Erwin,+NY",-77.1255055,42.156626
"Simsbury,+CT",-72.82791499999999,41.8540094
"Superior,+CO",-105.1685977,39.95276339999999
"Johnstown,+CO",-104.9121967,40.3369272
"Red+Oak,+TX",-96.8153,32.5332101
"Wilmington,+CA",-118.2643567,33.7857948
"Lebanon,+IN",-86.4691677,40.0483744
"Lakehurst,+NJ",-74.3112574,40.014561
"Palmetto,+FL",-82.57231929999999,27.5214269
